NUTS_ID,year,week,population_density,population,temp_era5_q05,temp_era5_q50,temp_era5_q95,mortality_rate,temp_rcp45,temp_rcp85,pm10,O3,NOx,mortality_F_T,mortality_M_T,mortality,mortality_F_20,mortality_M_20,mortality_T_20,mortality_F_40,mortality_M_40,mortality_T_40,mortality_F_60,mortality_M_60,mortality_T_60,mortality_F_80,mortality_M_80,mortality_T_80,mortality_F_00,mortality_M_00,mortality_T_00
AT334,2036,24,,,,,,,7.8,4.6,,,,,,,,,,,,,,,,,,,,,
AT334,2036,25,,,,,,,8.4,5.6,,,,,,,,,,,,,,,,,,,,,
AT334,2036,26,,,,,,,8.9,6.7,,,,,,,,,,,,,,,,,,,,,
AT334,2036,27,,,,,,,9.3,7.8,,,,,,,,,,,,,,,,,,,,,
AT334,2036,28,,,,,,,9.7,8.9,,,,,,,,,,,,,,,,,,,,,
AT334,2036,29,,,,,,,9.9,9.7,,,,,,,,,,,,,,,,,,,,,
AT334,2036,30,,,,,,,10.0,10.1,,,,,,,,,,,,,,,,,,,,,
AT334,2036,31,,,,,,,10.0,10.5,,,,,,,,,,,,,,,,,,,,,
AT334,2036,32,,,,,,,10.1,11.0,,,,,,,,,,,,,,,,,,,,,
AT334,2036,33,,,,,,,10.0,11.3,,,,,,,,,,,,,,,,,,,,,
AT334,2036,34,,,,,,,9.1,10.4,,,,,,,,,,,,,,,,,,,,,
AT334,2036,35,,,,,,,8.2,9.5,,,,,,,,,,,,,,,,,,,,,
AT334,2036,36,,,,,,,7.3,8.6,,,,,,,,,,,,,,,,,,,,,
AT334,2036,37,,,,,,,6.3,7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2036,38,,,,,,,4.9,6.8,,,,,,,,,,,,,,,,,,,,,
AT334,2036,39,,,,,,,3.3,5.9,,,,,,,,,,,,,,,,,,,,,
AT334,2036,40,,,,,,,1.7,5.0,,,,,,,,,,,,,,,,,,,,,
AT334,2036,41,,,,,,,0.1,4.1,,,,,,,,,,,,,,,,,,,,,
AT334,2036,42,,,,,,,-1.2,3.0,,,,,,,,,,,,,,,,,,,,,
AT334,2036,43,,,,,,,-2.1,1.5,,,,,,,,,,,,,,,,,,,,,
AT334,2036,44,,,,,,,-3.1,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2036,45,,,,,,,-4.0,-1.3,,,,,,,,,,,,,,,,,,,,,
AT334,2036,46,,,,,,,-4.9,-2.7,,,,,,,,,,,,,,,,,,,,,
AT334,2036,47,,,,,,,-6.1,-4.4,,,,,,,,,,,,,,,,,,,,,
AT334,2036,48,,,,,,,-7.2,-6.0,,,,,,,,,,,,,,,,,,,,,
AT334,2036,49,,,,,,,-8.4,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2036,50,,,,,,,-9.5,-9.3,,,,,,,,,,,,,,,,,,,,,
AT334,2036,51,,,,,,,-9.3,-10.4,,,,,,,,,,,,,,,,,,,,,
AT334,2036,52,,,,,,,-8.3,-11.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,1,,,,,,,-7.2,-12.0,,,,,,,,,,,,,,,,,,,,,
AT334,2037,2,,,,,,,-6.2,-12.9,,,,,,,,,,,,,,,,,,,,,
AT334,2037,3,,,,,,,-5.4,-13.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,4,,,,,,,-5.5,-12.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,5,,,,,,,-5.6,-11.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,6,,,,,,,-5.6,-10.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,7,,,,,,,-5.7,-9.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,8,,,,,,,-5.9,-8.8,,,,,,,,,,,,,,,,,,,,,
AT334,2037,9,,,,,,,-6.1,-8.5,,,,,,,,,,,,,,,,,,,,,
AT334,2037,10,,,,,,,-6.3,-8.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,11,,,,,,,-6.5,-7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2037,12,,,,,,,-5.4,-6.6,,,,,,,,,,,,,,,,,,,,,
AT334,2037,13,,,,,,,-3.9,-5.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,14,,,,,,,-2.4,-3.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,15,,,,,,,-1.0,-2.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,16,,,,,,,0.1,-1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,17,,,,,,,0.6,-0.9,,,,,,,,,,,,,,,,,,,,,
AT334,2037,18,,,,,,,1.1,-0.6,,,,,,,,,,,,,,,,,,,,,
AT334,2037,19,,,,,,,1.6,-0.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,20,,,,,,,2.1,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2037,21,,,,,,,2.9,1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,22,,,,,,,3.7,2.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,23,,,,,,,4.5,3.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,24,,,,,,,5.2,4.4,,,,,,,,,,,,,,,,,,,,,
AT334,2037,25,,,,,,,5.7,5.5,,,,,,,,,,,,,,,,,,,,,
AT334,2037,26,,,,,,,6.1,6.6,,,,,,,,,,,,,,,,,,,,,
AT334,2037,27,,,,,,,6.6,7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,28,,,,,,,7.0,8.8,,,,,,,,,,,,,,,,,,,,,
AT334,2037,29,,,,,,,7.4,9.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,30,,,,,,,7.9,8.9,,,,,,,,,,,,,,,,,,,,,
AT334,2037,31,,,,,,,8.5,8.4,,,,,,,,,,,,,,,,,,,,,
AT334,2037,32,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,
AT334,2037,33,,,,,,,9.5,7.6,,,,,,,,,,,,,,,,,,,,,
AT334,2037,34,,,,,,,8.7,7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2037,35,,,,,,,7.9,7.1,,,,,,,,,,,,,,,,,,,,,
AT334,2037,36,,,,,,,7.0,6.8,,,,,,,,,,,,,,,,,,,,,
AT334,2037,37,,,,,,,6.1,6.6,,,,,,,,,,,,,,,,,,,,,
AT334,2037,38,,,,,,,5.2,5.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,39,,,,,,,4.4,4.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,40,,,,,,,3.6,2.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,41,,,,,,,2.7,1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,42,,,,,,,1.7,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2037,43,,,,,,,0.2,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2037,44,,,,,,,-1.3,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2037,45,,,,,,,-2.8,0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,46,,,,,,,-4.4,0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,47,,,,,,,-4.8,-0.9,,,,,,,,,,,,,,,,,,,,,
AT334,2037,48,,,,,,,-5.1,-2.2,,,,,,,,,,,,,,,,,,,,,
AT334,2037,49,,,,,,,-5.4,-3.4,,,,,,,,,,,,,,,,,,,,,
AT334,2037,50,,,,,,,-5.7,-4.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,51,,,,,,,-6.1,-5.7,,,,,,,,,,,,,,,,,,,,,
AT334,2037,52,,,,,,,-6.6,-6.4,,,,,,,,,,,,,,,,,,,,,
AT334,2038,1,,,,,,,-7.8,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2038,2,,,,,,,-8.3,-8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,3,,,,,,,-8.3,-8.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,4,,,,,,,-8.2,-8.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,5,,,,,,,-8.2,-9.2,,,,,,,,,,,,,,,,,,,,,
AT334,2038,6,,,,,,,-8.2,-9.5,,,,,,,,,,,,,,,,,,,,,
AT334,2038,7,,,,,,,-7.7,-8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,8,,,,,,,-7.1,-7.0,,,,,,,,,,,,,,,,,,,,,
AT334,2038,9,,,,,,,-6.5,-5.7,,,,,,,,,,,,,,,,,,,,,
AT334,2038,10,,,,,,,-5.9,-4.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,11,,,,,,,-5.6,-3.8,,,,,,,,,,,,,,,,,,,,,
AT334,2038,12,,,,,,,-5.4,-3.7,,,,,,,,,,,,,,,,,,,,,
AT334,2038,13,,,,,,,-5.3,-3.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,14,,,,,,,-5.1,-3.5,,,,,,,,,,,,,,,,,,,,,
AT334,2038,15,,,,,,,-4.7,-3.1,,,,,,,,,,,,,,,,,,,,,
AT334,2038,16,,,,,,,-3.8,-1.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,17,,,,,,,-2.8,-0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2038,18,,,,,,,-1.9,1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2038,19,,,,,,,-0.9,2.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,20,,,,,,,0.6,3.7,,,,,,,,,,,,,,,,,,,,,
AT334,2038,21,,,,,,,2.1,4.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,22,,,,,,,3.7,6.1,,,,,,,,,,,,,,,,,,,,,
AT334,2038,23,,,,,,,5.2,7.2,,,,,,,,,,,,,,,,,,,,,
AT334,2038,24,,,,,,,6.0,7.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,25,,,,,,,6.2,7.5,,,,,,,,,,,,,,,,,,,,,
AT334,2038,26,,,,,,,6.5,7.4,,,,,,,,,,,,,,,,,,,,,
AT334,2038,27,,,,,,,6.7,7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,28,,,,,,,6.9,7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,29,,,,,,,7.1,7.8,,,,,,,,,,,,,,,,,,,,,
AT334,2038,30,,,,,,,7.3,8.4,,,,,,,,,,,,,,,,,,,,,
AT334,2038,31,,,,,,,7.5,8.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,32,,,,,,,7.7,9.4,,,,,,,,,,,,,,,,,,,,,
AT334,2038,33,,,,,,,7.3,9.1,,,,,,,,,,,,,,,,,,,,,
AT334,2038,34,,,,,,,6.8,8.5,,,,,,,,,,,,,,,,,,,,,
AT334,2038,35,,,,,,,6.3,7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,36,,,,,,,5.8,7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,37,,,,,,,4.6,6.4,,,,,,,,,,,,,,,,,,,,,
AT334,2038,38,,,,,,,2.5,5.1,,,,,,,,,,,,,,,,,,,,,
AT334,2038,39,,,,,,,0.4,3.8,,,,,,,,,,,,,,,,,,,,,
AT334,2038,40,,,,,,,-1.6,2.5,,,,,,,,,,,,,,,,,,,,,
AT334,2038,41,,,,,,,-3.5,1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2038,42,,,,,,,-3.2,-0.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,43,,,,,,,-2.9,-1.8,,,,,,,,,,,,,,,,,,,,,
AT334,2038,44,,,,,,,-2.5,-3.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,45,,,,,,,-2.2,-4.8,,,,,,,,,,,,,,,,,,,,,
AT334,2038,46,,,,,,,-2.4,-5.7,,,,,,,,,,,,,,,,,,,,,
AT334,2038,47,,,,,,,-2.7,-6.3,,,,,,,,,,,,,,,,,,,,,
AT334,2038,48,,,,,,,-3.1,-6.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,49,,,,,,,-3.5,-7.6,,,,,,,,,,,,,,,,,,,,,
AT334,2038,50,,,,,,,-4.3,-7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,51,,,,,,,-5.8,-7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2038,52,,,,,,,-7.3,-7.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,1,,,,,,,-8.8,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,2,,,,,,,-10.3,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,3,,,,,,,-9.6,-7.5,,,,,,,,,,,,,,,,,,,,,
AT334,2039,4,,,,,,,-8.8,-7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2039,5,,,,,,,-8.0,-7.1,,,,,,,,,,,,,,,,,,,,,
AT334,2039,6,,,,,,,-7.1,-6.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,7,,,,,,,-6.8,-7.2,,,,,,,,,,,,,,,,,,,,,
AT334,2039,8,,,,,,,-6.7,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,9,,,,,,,-6.6,-8.2,,,,,,,,,,,,,,,,,,,,,
AT334,2039,10,,,,,,,-6.6,-8.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,11,,,,,,,-6.0,-8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2039,12,,,,,,,-5.0,-6.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,13,,,,,,,-4.0,-5.3,,,,,,,,,,,,,,,,,,,,,
AT334,2039,14,,,,,,,-2.9,-3.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,15,,,,,,,-2.0,-2.3,,,,,,,,,,,,,,,,,,,,,
AT334,2039,16,,,,,,,-1.2,-1.4,,,,,,,,,,,,,,,,,,,,,
AT334,2039,17,,,,,,,-0.5,-0.4,,,,,,,,,,,,,,,,,,,,,
AT334,2039,18,,,,,,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,19,,,,,,,1.0,1.5,,,,,,,,,,,,,,,,,,,,,
AT334,2039,20,,,,,,,2.2,2.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,21,,,,,,,3.4,4.0,,,,,,,,,,,,,,,,,,,,,
AT334,2039,22,,,,,,,4.7,5.2,,,,,,,,,,,,,,,,,,,,,
AT334,2039,23,,,,,,,6.0,6.4,,,,,,,,,,,,,,,,,,,,,
AT334,2039,24,,,,,,,6.9,7.4,,,,,,,,,,,,,,,,,,,,,
AT334,2039,25,,,,,,,7.3,8.0,,,,,,,,,,,,,,,,,,,,,
AT334,2039,26,,,,,,,7.7,8.5,,,,,,,,,,,,,,,,,,,,,
AT334,2039,27,,,,,,,8.1,9.1,,,,,,,,,,,,,,,,,,,,,
AT334,2039,28,,,,,,,8.5,9.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,29,,,,,,,9.2,8.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,30,,,,,,,10.0,7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,31,,,,,,,10.7,7.1,,,,,,,,,,,,,,,,,,,,,
AT334,2039,32,,,,,,,11.4,6.2,,,,,,,,,,,,,,,,,,,,,
AT334,2039,33,,,,,,,11.5,5.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,34,,,,,,,11.1,5.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,35,,,,,,,10.7,5.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,36,,,,,,,10.3,5.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,37,,,,,,,9.6,5.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,38,,,,,,,8.0,5.5,,,,,,,,,,,,,,,,,,,,,
AT334,2039,39,,,,,,,6.4,5.2,,,,,,,,,,,,,,,,,,,,,
AT334,2039,40,,,,,,,4.7,4.9,,,,,,,,,,,,,,,,,,,,,
AT334,2039,41,,,,,,,3.1,4.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,42,,,,,,,1.5,3.4,,,,,,,,,,,,,,,,,,,,,
AT334,2039,43,,,,,,,-0.1,2.1,,,,,,,,,,,,,,,,,,,,,
AT334,2039,44,,,,,,,-1.6,0.7,,,,,,,,,,,,,,,,,,,,,
AT334,2039,45,,,,,,,-3.2,-0.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,46,,,,,,,-3.9,-1.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,47,,,,,,,-3.9,-2.3,,,,,,,,,,,,,,,,,,,,,
AT334,2039,48,,,,,,,-3.8,-3.1,,,,,,,,,,,,,,,,,,,,,
AT334,2039,49,,,,,,,-3.8,-3.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,50,,,,,,,-4.0,-4.8,,,,,,,,,,,,,,,,,,,,,
AT334,2039,51,,,,,,,-4.8,-6.6,,,,,,,,,,,,,,,,,,,,,
AT334,2039,52,,,,,,,-5.6,-8.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,1,,,,,,,-6.4,-10.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,2,,,,,,,-7.3,-11.9,,,,,,,,,,,,,,,,,,,,,
AT334,2040,3,,,,,,,-6.9,-11.9,,,,,,,,,,,,,,,,,,,,,
AT334,2040,4,,,,,,,-6.2,-11.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,5,,,,,,,-5.5,-10.9,,,,,,,,,,,,,,,,,,,,,
AT334,2040,6,,,,,,,-4.9,-10.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,7,,,,,,,-4.3,-9.5,,,,,,,,,,,,,,,,,,,,,
AT334,2040,8,,,,,,,-3.9,-8.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,9,,,,,,,-3.5,-7.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,10,,,,,,,-3.1,-6.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,11,,,,,,,-2.8,-5.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,12,,,,,,,-2.9,-4.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,13,,,,,,,-3.0,-3.7,,,,,,,,,,,,,,,,,,,,,
AT334,2040,14,,,,,,,-3.1,-3.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,15,,,,,,,-3.2,-2.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,16,,,,,,,-2.1,-1.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,17,,,,,,,-0.8,0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,18,,,,,,,0.5,1.5,,,,,,,,,,,,,,,,,,,,,
AT334,2040,19,,,,,,,1.8,2.9,,,,,,,,,,,,,,,,,,,,,
AT334,2040,20,,,,,,,3.0,4.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,21,,,,,,,4.0,5.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,22,,,,,,,5.0,6.6,,,,,,,,,,,,,,,,,,,,,
AT334,2040,23,,,,,,,6.0,7.9,,,,,,,,,,,,,,,,,,,,,
AT334,2040,24,,,,,,,7.0,9.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,25,,,,,,,7.5,9.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,26,,,,,,,7.9,9.8,,,,,,,,,,,,,,,,,,,,,
AT334,2040,27,,,,,,,8.4,10.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,28,,,,,,,8.8,10.6,,,,,,,,,,,,,,,,,,,,,
AT334,2040,29,,,,,,,8.9,10.5,,,,,,,,,,,,,,,,,,,,,
AT334,2040,30,,,,,,,8.8,10.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,31,,,,,,,8.7,10.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,32,,,,,,,8.6,9.7,,,,,,,,,,,,,,,,,,,,,
AT334,2040,33,,,,,,,8.4,9.4,,,,,,,,,,,,,,,,,,,,,
AT334,2040,34,,,,,,,7.9,9.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,35,,,,,,,7.5,8.7,,,,,,,,,,,,,,,,,,,,,
AT334,2040,36,,,,,,,7.0,8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2040,37,,,,,,,6.6,8.0,,,,,,,,,,,,,,,,,,,,,
AT334,2040,38,,,,,,,5.3,6.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,39,,,,,,,4.0,4.3,,,,,,,,,,,,,,,,,,,,,
AT334,2040,40,,,,,,,2.7,2.5,,,,,,,,,,,,,,,,,,,,,
AT334,2040,41,,,,,,,1.4,0.7,,,,,,,,,,,,,,,,,,,,,
AT334,2040,42,,,,,,,-0.2,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,43,,,,,,,-2.0,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,44,,,,,,,-3.8,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,45,,,,,,,-5.6,0.1,,,,,,,,,,,,,,,,,,,,,
AT334,2040,46,,,,,,,-7.3,-0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,47,,,,,,,-8.6,-1.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,48,,,,,,,-9.9,-2.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,49,,,,,,,-11.1,-3.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,50,,,,,,,-12.4,-4.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,51,,,,,,,-11.9,-5.2,,,,,,,,,,,,,,,,,,,,,
AT334,2040,52,,,,,,,-11.3,-6.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,1,,,,,,,-10.8,-7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,2,,,,,,,-10.2,-8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,3,,,,,,,-9.7,-9.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,4,,,,,,,-9.5,-8.9,,,,,,,,,,,,,,,,,,,,,
AT334,2041,5,,,,,,,-9.3,-8.5,,,,,,,,,,,,,,,,,,,,,
AT334,2041,6,,,,,,,-9.0,-8.1,,,,,,,,,,,,,,,,,,,,,
AT334,2041,7,,,,,,,-8.9,-7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2041,8,,,,,,,-8.8,-7.4,,,,,,,,,,,,,,,,,,,,,
AT334,2041,9,,,,,,,-8.7,-7.1,,,,,,,,,,,,,,,,,,,,,
AT334,2041,10,,,,,,,-8.6,-6.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,11,,,,,,,-8.4,-6.5,,,,,,,,,,,,,,,,,,,,,
AT334,2041,12,,,,,,,-6.9,-5.7,,,,,,,,,,,,,,,,,,,,,
AT334,2041,13,,,,,,,-5.3,-4.9,,,,,,,,,,,,,,,,,,,,,
AT334,2041,14,,,,,,,-3.8,-4.1,,,,,,,,,,,,,,,,,,,,,
AT334,2041,15,,,,,,,-2.3,-3.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,16,,,,,,,-1.2,-2.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,17,,,,,,,-0.4,-2.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,18,,,,,,,0.4,-1.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,19,,,,,,,1.2,-1.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,20,,,,,,,2.0,-0.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,21,,,,,,,2.7,0.4,,,,,,,,,,,,,,,,,,,,,
AT334,2041,22,,,,,,,3.4,1.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,23,,,,,,,4.1,2.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,24,,,,,,,4.9,3.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,25,,,,,,,5.8,4.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,26,,,,,,,6.8,5.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,27,,,,,,,7.7,6.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,28,,,,,,,8.7,7.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,29,,,,,,,9.1,7.7,,,,,,,,,,,,,,,,,,,,,
AT334,2041,30,,,,,,,9.1,8.0,,,,,,,,,,,,,,,,,,,,,
AT334,2041,31,,,,,,,9.1,8.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,32,,,,,,,9.2,8.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,33,,,,,,,9.0,8.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,34,,,,,,,8.0,7.3,,,,,,,,,,,,,,,,,,,,,
AT334,2041,35,,,,,,,7.0,6.1,,,,,,,,,,,,,,,,,,,,,
AT334,2041,36,,,,,,,6.0,4.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,37,,,,,,,5.0,3.5,,,,,,,,,,,,,,,,,,,,,
AT334,2041,38,,,,,,,3.6,2.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,39,,,,,,,2.1,2.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,40,,,,,,,0.6,1.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,41,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,
AT334,2041,42,,,,,,,-1.9,0.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,43,,,,,,,-2.3,0.4,,,,,,,,,,,,,,,,,,,,,
AT334,2041,44,,,,,,,-2.6,0.2,,,,,,,,,,,,,,,,,,,,,
AT334,2041,45,,,,,,,-3.0,-0.0,,,,,,,,,,,,,,,,,,,,,
AT334,2041,46,,,,,,,-3.4,-0.5,,,,,,,,,,,,,,,,,,,,,
AT334,2041,47,,,,,,,-3.9,-2.7,,,,,,,,,,,,,,,,,,,,,
AT334,2041,48,,,,,,,-4.4,-4.8,,,,,,,,,,,,,,,,,,,,,
AT334,2041,49,,,,,,,-4.9,-7.0,,,,,,,,,,,,,,,,,,,,,
AT334,2041,50,,,,,,,-5.4,-9.1,,,,,,,,,,,,,,,,,,,,,
AT334,2041,51,,,,,,,-6.3,-9.6,,,,,,,,,,,,,,,,,,,,,
AT334,2041,52,,,,,,,-7.1,-9.8,,,,,,,,,,,,,,,,,,,,,
AT334,2042,1,,,,,,,-8.0,-9.9,,,,,,,,,,,,,,,,,,,,,
AT334,2042,2,,,,,,,-8.9,-10.0,,,,,,,,,,,,,,,,,,,,,
AT334,2042,3,,,,,,,-9.4,-9.6,,,,,,,,,,,,,,,,,,,,,
AT334,2042,4,,,,,,,-9.1,-8.4,,,,,,,,,,,,,,,,,,,,,
AT334,2042,5,,,,,,,-8.8,-7.2,,,,,,,,,,,,,,,,,,,,,
AT334,2042,6,,,,,,,-8.5,-6.0,,,,,,,,,,,,,,,,,,,,,
AT334,2042,7,,,,,,,-8.1,-5.0,,,,,,,,,,,,,,,,,,,,,
AT334,2042,8,,,,,,,-7.3,-5.0,,,,,,,,,,,,,,,,,,,,,
AT334,2042,9,,,,,,,-6.5,-5.1,,,,,,,,,,,,,,,,,,,,,
AT334,2042,10,,,,,,,-5.7,-5.1,,,,,,,,,,,,,,,,,,,,,
AT334,2042,11,,,,,,,-4.9,-5.1,,,,,,,,,,,,,,,,,,,,,
AT334,2042,12,,,,,,,-5.3,-4.6,,,,,,,,,,,,,,,,,,,,,
AT334,2042,13,,,,,,,-5.8,-4.0,,,,,,,,,,,,,,,,,,,,,
AT334,2042,14,,,,,,,-6.3,-3.4,,,,,,,,,,,,,,,,,,,,,
AT334,2042,15,,,,,,,-6.8,-2.8,,,,,,,,,,,,,,,,,,,,,
AT334,2042,16,,,,,,,-5.9,-2.0,,,,,,,,,,,,,,,,,,,,,
